4,22976,490,22977,87,1306,37,87,1306,1778,0,22978,21,535,1186,1778,7712,0,0,0,0,
3,2594,0,13617,33810,1516,4,60,2,8,2142,0,38,0,0,0,0,0,0,0,0,
3,1470,76,7312,2054,309,23,8197,1107,3,7312,2054,6676,95,499,32,0,0,0,0,0,
4,1,0,3276,899,103,895,3030,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,107,395,144,1141,239,24,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3359,1714,218,765,30024,315,18,52,10,1,693,1198,14554,1714,408,0,0,0,0,0,
4,3133,4643,8,21,177,1500,1134,56,28,70,2664,0,0,0,0,0,0,0,0,0,
2,4218,1602,362,4218,1602,28997,49,28998,6297,260,6,248,224,794,0,0,0,0,0,0,
0,33625,3,291,51,1614,3,160,231,62,18,141,1,327,35,186,11794,0,0,0,0,
0,37,56,1,267,1253,6856,166,4735,22850,942,267,1253,6856,83,2,4,12052,55,0,0,
3,1,17,22,8904,0,444,1,43,112,8904,0,514,3965,22,106,0,444,6235,0,0,
0,6061,3257,5897,2114,301,102,4207,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,223,9379,3,8,509,1273,29553,0,3179,10242,3,208,9379,3,0,0,0,0,0,0,
3,54,15143,13,4,2018,1641,33623,15143,121,7,236,1466,5,21,23,12,0,0,0,0,
3,60,2,7652,60,2,34492,966,13903,21,0,7,78,172,532,0,0,0,0,0,0,
1,4491,16904,0,388,37,1129,214,186,671,220,100,4491,2148,1807,39,3,546,0,0,0,
0,154,14,6701,412,881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,12282,7195,146,13814,40,77,7195,7080,146,13814,3,252,26596,0,0,0,0,0,0,0,
4,5207,0,14,113,19119,3,24,5207,264,1,2539,3,177,5207,386,1,0,0,0,0,
1,1,0,168,148,15,317,10,20,28495,1915,0,0,0,0,0,0,0,0,0,0,
2,1391,49,1995,2727,1,130,870,86,159,195,33,271,217,2727,1540,145,158,3,467,0,
0,12561,10686,6933,22305,12562,5080,44,3147,0,366,0,0,0,0,0,0,0,0,0,0,
1,8,120,2805,109,37,9468,133,397,65,55,0,0,0,0,0,0,0,0,0,0,
4,11002,977,0,642,1,312,7,18161,18162,977,35,30,4631,18163,18164,2241,0,0,0,0,
2,413,50,4,10,0,259,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,20,280,29,27903,177,27904,0,2903,15,28,1,1763,1251,9,0,0,0,0,0,0,
0,8933,0,11285,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,27,768,32736,0,1068,1353,379,32737,2827,2,32738,32739,0,2467,2,0,0,0,0,0,
0,1532,731,879,1820,798,412,662,1101,17796,17797,17798,17799,17800,2616,0,0,0,0,0,0,
0,80,775,20,4599,20998,20999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,411,1181,411,61,4117,26,35,2497,1181,2,64,296,1619,6,0,0,0,0,0,0,
1,1651,1662,182,482,1,130,15902,7,575,7485,495,1086,3055,4344,0,0,0,0,0,0,
3,1183,0,31614,1160,31615,291,351,112,177,19,14480,41,15,3668,112,0,1,112,31616,0,
4,378,1123,1459,64,5250,5168,34,4,9,0,0,0,0,0,0,0,0,0,0,0,
4,11214,0,4346,73,114,685,5,12370,13,78,409,12370,90,4346,73,8788,1310,0,0,0,
3,1922,76,33,139,801,483,1,0,1100,2,13294,76,33,398,139,24666,0,0,0,0,
1,155,28809,12,981,358,155,1521,28810,4,753,28811,425,74,145,335,1682,1148,5697,2308,2948,
3,20,7,289,5043,356,15938,1212,9,2,115,1768,3,6,0,0,0,0,0,0,0,
3,34,22,244,5,205,29255,141,1,29256,1685,0,0,0,0,0,0,0,0,0,0,
2,9381,11,26184,177,351,4,740,1705,594,0,26185,6838,8068,13698,728,26186,57,0,0,0,
2,85,32044,1271,95,29,621,203,609,9481,0,0,0,0,0,0,0,0,0,0,0,
0,557,5294,14890,557,5294,31874,7,1762,3082,27,14890,0,0,0,0,0,0,0,0,0,
0,1922,76,2850,20356,8586,0,8430,36,212,22,6,0,0,0,0,0,0,0,0,0,
1,852,158,3,24,126,4,5,237,16,343,6,1,24,10,110,137,411,35,82,0,
3,54,8884,0,14,13,8884,22199,163,6,200,77,7,22200,5,0,0,0,0,0,0,
2,7114,185,1155,11433,3686,164,95,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,5230,350,37,149,329,1100,1764,13425,76,33,139,398,150,32760,350,2011,0,0,0,0,
2,258,258,9422,13547,352,43,1840,1,2,41,387,181,13127,80,2250,1583,0,669,0,0,
1,2850,3301,82,216,10,52,3301,491,7,2850,862,324,107,202,0,3301,82,0,0,0,
2,1382,14,1,2,5516,9744,0,545,563,312,29,138,7555,82,6275,707,0,0,0,0,
1,80,33,32,4226,6,1,0,1189,2,14691,221,7166,2787,101,14692,119,878,738,0,0,
3,8728,5672,418,6,287,1533,7,50,8728,5672,418,6,190,656,210,100,210,0,0,0,
2,2242,50,0,4041,91,427,1850,542,0,0,0,0,0,0,0,0,0,0,0,0,
1,210,9883,32,517,5961,2,6,13,62,5961,0,167,2,5,0,0,0,0,0,0,
2,706,32186,32187,32188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2456,52,32582,177,82,164,83,9,0,0,0,0,0,0,0,0,0,0,0,0,
4,7,512,45,73,300,32,115,9789,6,1,999,272,512,1639,73,300,5925,0,0,0,
1,1,110,1092,3,2980,439,114,230,5,38,200,23,2,28589,734,0,0,0,0,0,
2,27,676,223,31,0,3543,12,787,88,3543,8695,3,223,31,2,594,0,11593,21,3543,
1,265,4,26245,40,1,0,265,16,2461,12,2624,1106,3573,1206,26246,244,0,0,0,0,
2,990,206,213,308,1,43,5355,358,31219,0,773,43,4404,8,614,15,12,981,0,0,
1,30,1300,4429,220,1140,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,369,2252,4101,285,274,31,3,21923,88,10,189,8840,17,1056,285,0,21924,708,92,0,
2,23152,213,308,32,146,4,4831,23153,1800,251,0,0,0,0,0,0,0,0,0,0,
4,1,105,266,3,10099,20,2362,393,2983,9,28,3,7268,26,6192,1905,6367,3,8,0,
0,1218,983,373,379,654,948,333,7,731,967,0,1672,1156,1558,31,0,0,0,0,0,
1,8,129,533,869,7693,411,2004,151,18046,0,0,0,0,0,0,0,0,0,0,0,
4,1340,1534,275,2660,25645,274,14,4631,275,2660,9329,16,5688,274,6,1,660,0,0,0,
4,2749,3999,7689,8,303,9,30,5,29,3999,7689,7,5,183,30,9,0,0,0,0,
3,25167,2189,3,8,376,25168,0,3521,288,9,357,25169,3,25170,25171,0,9,0,0,0,
3,516,2696,35,3,20931,20932,11,20933,20934,39,0,43,169,1,17,5622,0,0,0,0,
4,20,150,331,24041,1348,416,49,421,242,73,0,0,0,0,0,0,0,0,0,0,
2,34,18,136,1,30,5,742,18,906,716,906,1262,0,0,0,0,0,0,0,0,
1,1589,344,657,4,39,30530,30531,11,30532,234,9894,49,657,1410,1020,308,30533,0,0,0,
3,18447,11,5245,4,5,201,18448,11110,0,11111,11,5245,71,0,11111,2,2123,0,0,0,
3,28669,5291,1096,8321,51,105,5194,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1505,379,1645,2,16235,3835,1156,89,1987,7585,948,1783,89,16236,7585,0,0,0,0,0,
1,1121,1252,0,52,343,1121,1252,0,98,3082,4,302,153,23668,4792,23669,23670,2,0,0,
0,12945,32071,32072,3138,14927,32073,8305,32074,0,0,0,0,0,0,0,0,0,0,0,0,
1,4373,49,6566,182,359,127,305,506,115,6953,4373,3,6510,23,425,74,3,0,0,0,
3,2734,26147,7084,15,2009,3,2162,28,25,405,35,2734,10986,5534,1,11,1,1040,4,0,
0,15099,21,0,1830,1068,12326,21,0,5,921,482,1,17,13,65,15099,1830,0,0,0,
4,4839,1721,1790,50,83,9,189,2,2215,2153,869,3271,64,3271,1386,0,0,0,0,0,
2,46,1125,33,3,3644,956,23,157,6550,101,600,3180,960,43,111,0,0,0,0,0,
1,1,17,22,7,2050,75,1882,7,547,25749,9343,8836,592,0,0,0,0,0,0,0,
0,20,6278,93,3133,1,0,152,2,6278,15,4,10617,113,63,10617,650,17220,6278,0,0,
0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,5313,0,605,3357,5313,15,4,60,5376,38,0,0,0,0,0,0,0,0,0,0,
2,843,158,3,441,739,40,38,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,74,39,728,4,5,613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1518,1455,519,127,159,277,2719,0,322,119,582,3,1518,101,20,1,6488,294,2297,0,
0,2688,430,112,262,0,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,363,4452,0,14,4452,20,93,21,19443,1389,0,0,0,0,0,0,0,0,0,0,
1,2172,96,100,2071,16,12,538,7088,6,0,0,0,0,0,0,0,0,0,0,0,
0,5,2,30953,30954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1,4509,45,743,9321,429,516,0,27850,7,50,4,34,22,6,0,0,0,0,0,
1,93,39,5,564,11,933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1137,0,1772,248,96,3,1121,1252,7,27095,514,246,32,2775,1137,1089,59,334,0,0,
2,11832,177,1212,0,223,239,725,86,2614,256,0,27663,229,0,223,0,0,0,0,0,
1,308,0,58,8039,132,40,4,5,237,22961,6,51,210,22962,22963,436,0,0,0,0,
1,15014,15015,276,549,32,1874,32589,1871,32590,2148,15014,15015,1070,86,347,493,1829,32591,0,0,
1,8541,9724,0,42,835,1209,2388,1209,3,2388,49,8541,9724,151,115,1198,0,0,0,0,
2,3645,0,7439,6562,3,1029,49,4357,13,8,2115,675,23119,1,157,21,2766,0,0,0,
2,3921,2288,472,28582,28583,144,28584,95,0,0,0,0,0,0,0,0,0,0,0,0,
3,166,8708,29649,29650,10307,518,0,2,5,0,0,0,0,0,0,0,0,0,0,0,
1,845,15628,9860,117,845,3767,15629,7414,6,0,0,0,0,0,0,0,0,0,0,0,
4,708,11,7738,66,778,67,1327,23,705,28221,3,2969,12,22,7451,11,708,66,1327,0,
3,56,1,3401,4628,160,110,214,1,263,128,0,110,214,1539,0,9566,34688,2,34689,5639,
3,19795,418,6,2324,35,6,2441,497,2209,6679,0,2219,1751,187,2652,38,97,0,0,0,
4,25419,0,8926,66,351,3405,9,37,307,28,65,541,0,4656,11,8396,619,0,0,0,
1,128,65,2242,2549,1989,228,95,38,0,0,0,0,0,0,0,0,0,0,0,0,
1,2519,3873,76,4,100,1089,4441,29,23,148,13206,3,1197,76,33,334,0,0,0,0,
1,772,110,214,7002,1217,66,846,52,2289,10,38,1,930,96,3,1787,0,0,0,0,
2,7,318,71,2653,17862,49,27,2025,10872,7,318,39,81,12,419,2654,656,17863,346,0,
4,24015,24016,7,24017,24018,0,58,291,2,570,78,88,0,1,13093,4628,3,0,0,0,
0,432,233,0,1446,79,13,432,289,233,0,1446,2,36,134,2,10373,16682,0,0,0,
0,6486,18541,2770,5421,116,2677,202,18542,250,6487,29,1524,243,0,0,0,0,0,0,0,
1,1986,216,82,52,2531,164,10,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,4209,150,27,105,13847,619,26755,26756,26757,26758,26759,13847,26760,2170,0,0,0,0,0,0,
1,15125,15126,15127,8,218,0,16,1716,52,1276,6,0,0,0,0,0,0,0,0,0,
0,1437,166,22,9571,89,9838,0,7270,2,29175,0,498,264,29176,7270,1820,0,0,0,0,
0,37,116,87,141,1,245,1260,934,43,1960,0,23760,0,0,0,0,0,0,0,0,
2,14693,918,3590,7467,196,0,918,13,60,424,11,472,2,2268,14693,0,64,0,0,0,
2,6102,11060,26,2917,1626,40,9,1,57,43,112,39,11060,0,0,0,0,0,0,0,
1,4552,196,0,167,296,221,4552,11717,93,39,5,564,38,0,0,0,0,0,0,0,
3,141,1,21,31784,80,194,31785,7090,1,17,55,106,883,106,26,4820,3,17,406,106,
0,138,42,2,47,115,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1284,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,62,115,24629,24630,12,28,28,62,0,7111,0,0,0,0,0,0,0,0,0,0,
0,37,87,1831,457,55,76,236,372,5163,5836,32928,472,0,4526,5730,0,0,0,0,0,
3,37,6988,133,367,65,13902,23,50,4,395,6046,2207,11,29995,0,183,17,0,0,0,
0,13,640,7318,2,5,1,22,7318,2572,33695,1893,64,7318,282,7,289,916,640,7318,0,
3,4752,8872,22154,21,3058,1480,3058,2,5,1883,0,1905,643,4752,6716,3197,1480,22155,0,0,
4,6027,14,6027,8,2364,11009,1001,7,50,9,0,0,0,0,0,0,0,0,0,0,
0,4,2015,890,12350,998,113,28796,1144,398,2194,415,3566,28797,818,28798,28799,1144,0,0,0,
0,1194,11645,6677,11646,95,34,1663,418,6,0,0,0,0,0,0,0,0,0,0,0,
1,30,9186,496,6,1,999,35,30,9186,101,1235,446,814,12,22,31245,4,79,0,0,
1,5724,12491,0,110,440,62,5531,938,1,7,5564,685,3,41,265,68,12055,16,22113,0,
0,5055,0,124,3395,15990,166,318,629,15991,0,7517,15992,10044,1772,131,15993,2516,0,0,0,
4,190,4102,0,5714,23,108,6,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,2118,1304,73,93,2227,73,132,40,9,63,1524,515,26858,1564,9867,0,0,0,0,0,
3,34,22,23928,0,23929,8,2175,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1365,111,69,0,168,7,284,111,30,3,3281,168,5534,266,101,79,11507,0,0,
1,151,2411,132,2163,319,5,16,2163,174,5,1650,0,0,0,0,0,0,0,0,0,
3,59,1499,317,1614,207,9361,18,10,6,0,0,0,0,0,0,0,0,0,0,0,
3,3223,348,2999,2219,8740,664,61,3268,21305,4597,1574,8740,10899,61,937,0,0,0,0,0,
1,34025,0,1785,2,260,0,352,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,265,148,43,29571,2957,5,38,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,505,30863,44,34,2936,5278,34,2936,91,1624,0,0,0,0,0,0,0,0,0,0,
4,19925,6292,1880,80,2,78,0,8,1088,0,0,0,0,0,0,0,0,0,0,0,
2,2088,114,47,30,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2525,20247,21,5,3861,343,2058,10,96,811,0,0,0,0,0,0,0,0,0,0,
3,855,95,923,23301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,540,5790,115,4938,40,540,5790,89,14361,6422,1819,1819,1167,115,8187,1526,0,0,0,0,
3,10602,13592,25832,25833,13592,407,6399,1737,100,11984,57,6399,100,5,7167,2,0,0,0,0,
1,2320,216,82,2026,228,10,2489,0,3081,68,96,32926,279,32927,0,0,0,0,0,0,
2,29720,0,7058,29721,2835,474,256,1562,75,238,685,5,7053,187,12815,232,0,0,0,0,
0,757,434,233,318,472,18124,751,18125,2422,2386,6422,10984,8081,10985,0,0,0,0,0,0,
3,1,0,26950,21,3,1017,3,2422,10252,3,197,2248,26,26951,3,402,368,14,0,0,
4,4449,14,144,2139,31,3101,4449,87,400,65,8,378,198,5,135,0,0,0,0,0,
2,295,109,46,2765,357,4635,161,4895,32,874,6,0,0,0,0,0,0,0,0,0,
1,2531,14,612,11,2120,2167,6109,8,2113,0,0,0,0,0,0,0,0,0,0,0,
3,1776,4,5,12594,2,12594,2,7,3495,0,22,0,15,28,251,0,0,0,0,0,
0,141,1,570,65,134,25467,25468,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,26412,2,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1922,76,132,45,4189,4806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,27,88,508,70,29,31736,31737,31,0,0,0,0,0,0,0,0,0,0,0,0,
1,305,2291,39,5,25734,1584,1,355,159,319,2051,297,3,39,3,605,11279,3,49,0,
3,13,1085,76,1764,33,3538,801,1537,9175,32166,76,33,139,341,7683,14937,0,0,0,0,
3,18648,12,1733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,57,1625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,8459,11633,5171,11634,204,19736,960,19737,19738,0,0,0,0,0,0,0,0,0,0,0,
0,23455,0,2886,2305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,4,66,1060,16,224,4266,0,4333,2323,0,0,0,0,0,0,0,0,0,0,0,
0,1,7,28,116,0,58,949,2097,5158,0,1883,10050,30763,221,1883,0,261,30764,0,0,
0,8964,116,3306,301,2460,8964,116,5256,5374,3306,301,2460,275,653,0,0,0,0,0,0,
1,280,2658,49,26,297,40,350,25,166,2193,10017,101,280,1,15,32,297,0,0,0,
2,1990,13543,0,2961,4,5,5464,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,109,1040,258,8,3,1040,258,9257,2494,5923,829,10,172,286,3403,0,0,0,0,0,
1,1895,9362,40,1,96,1895,157,43,1709,3,1963,52,1963,589,0,0,0,0,0,0,
2,13,3618,3621,40,12743,0,423,297,2037,22871,3882,0,0,0,0,0,0,0,0,0,
0,125,311,373,798,192,607,15,2,7564,696,3076,1559,2575,192,0,0,0,0,0,0,
4,537,2,306,2222,53,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,204,86,120,220,260,63,966,7547,32,11249,19078,6,0,0,0,0,0,0,0,0,
2,525,31,0,2153,132,8,1286,9,0,0,0,0,0,0,0,0,0,0,0,0,
3,1,153,30451,4688,41,2423,5991,236,2,41,598,83,446,4939,7,0,0,0,0,0,
4,10100,0,16102,4,5,21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1176,792,1934,50,83,17,792,91,232,0,32051,0,0,0,0,0,0,0,0,0,
2,257,0,3798,3599,1599,14860,27,11818,3798,3599,1599,14860,7,416,31693,100,0,0,0,0,
2,213,14999,1265,16,1139,296,6,281,28,25,2935,32508,94,2777,246,1419,0,0,0,0,
1,1,471,20,32,221,3185,1642,159,26,7,3524,173,976,3185,3185,2099,51,0,0,0,
4,12912,840,3243,0,14,13,12912,840,3243,71,9081,4386,10,53,493,1,196,187,721,196,
1,1578,3757,93,39,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,6470,4,5,613,10,7,50,151,6470,32,4,613,6,0,0,0,0,0,0,0,
4,941,72,6027,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,137,337,25,2128,29,103,941,32292,250,272,279,4,2352,0,3,13515,348,857,0,0,
1,1439,2827,47,1171,119,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,24479,5277,24480,24481,24482,1,2,5,12062,9202,55,0,0,0,0,0,0,0,0,0,
3,2596,132,992,3,10560,17094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,138,44,5043,95,1274,1,28,28,138,44,5043,95,0,0,0,0,0,0,0,0,
1,1,4,2876,3,160,1,293,11,137,15,21,2109,17429,4,3458,17430,0,17431,101,137,
3,80,21030,2,34,9,153,5,194,9,7,387,3348,8300,21031,71,8706,350,0,7,0,
1,13151,310,13152,11,3632,310,0,201,1,17,22,13151,310,0,0,0,0,0,0,0,
3,2462,2319,27443,1118,273,90,67,10,37,122,55,3,0,0,0,0,0,0,0,0,
4,1335,87,149,28063,8,2251,7,78,105,5,511,91,4569,468,81,209,0,0,0,0,
3,97,1513,2,5,872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1085,76,1296,1595,330,44,1216,2331,0,0,0,0,0,0,0,0,0,0,0,0,
2,54,39,8844,24,8844,640,88,899,2,231,6,0,0,0,0,0,0,0,0,0,
3,24930,6664,13358,13359,79,14,160,6664,1689,13358,92,937,0,0,0,0,0,0,0,0,
3,97,413,10,0,1325,827,1488,17,7,413,254,1325,808,0,0,0,0,0,0,0,
0,22908,22909,3219,75,838,22910,0,167,7,9007,0,0,0,0,0,0,0,0,0,0,
4,369,56,94,6218,0,1927,11,719,0,1927,1,2,24,3085,719,250,679,0,0,0,
1,9402,343,5157,2927,0,82,216,164,10,9,0,0,0,0,0,0,0,0,0,0,
3,27,632,4782,20099,5540,532,20100,8,22,2968,11099,2,66,1329,0,0,0,0,0,0,
4,18166,6427,18167,18168,1571,2883,18169,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1405,108,277,1405,102,22983,73,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,9363,2837,1960,0,665,2,766,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,27,21,605,20401,20402,2643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,37,3267,0,1129,214,365,9,55,19,1,0,46,137,3441,193,3,1290,46,39,0,
4,332,7,512,339,2361,6311,833,114,35,50,589,38,339,71,162,356,332,45,0,0,
4,13637,6713,0,2338,13,7,1778,1047,380,395,1804,389,25999,1408,4115,9365,1942,0,0,0,
1,4,5,25758,8790,0,4319,1992,1843,400,11530,4,5376,0,0,0,0,0,0,0,0,
0,32726,566,32727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,5,3313,747,10,3313,747,4,60,424,0,0,0,0,0,0,0,0,0,0,0,
3,1157,1696,75,7887,741,27,52,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,4420,87,18320,390,1,3,1,159,277,45,0,111,106,56,1,3,1,2638,1,1694,
0,507,154,17844,24,10867,11,5353,8004,8005,17845,331,24,10867,0,0,0,0,0,0,0,
3,992,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,166,254,0,5468,4208,3458,158,1672,3836,5,743,30123,11,743,30124,3836,5,0,0,0,
4,1510,42,2214,65,80,300,27113,178,495,236,167,1613,1401,300,27114,0,0,0,0,0,
0,2273,141,1,233,65,17462,17463,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,3688,4,1000,110,18,136,1,2033,345,898,63,5223,2,5,167,0,0,0,0,0,
1,1057,96,3,16284,3848,115,1319,6,718,581,69,1011,28,2512,16285,1057,96,3,0,0,
4,54,6648,275,1396,9329,178,28285,151,11007,123,4495,275,1396,9329,1,51,17,275,0,0,
3,16645,471,2560,1496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,34,22,138,83,0,5529,2,123,1076,0,0,0,0,0,0,0,0,0,0,0,
0,1559,1560,3775,4,387,1747,42,703,1975,0,7425,235,598,1975,0,7426,334,0,0,0,
3,31827,173,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,56,33921,0,8536,55,62,0,400,1173,1,51,1411,106,4,3,440,140,286,0,0,
2,478,0,34749,96,36,99,3934,134,7205,225,3140,45,80,6,11815,8816,4935,19,0,0,
1,422,130,2020,86,161,33451,503,8,570,0,0,0,0,0,0,0,0,0,0,0,
2,1282,9248,13338,56,24853,1830,9248,4526,13197,25,13338,24854,197,242,9248,3851,0,0,0,0,
1,17292,3439,1089,49,608,193,2076,5242,40,359,1,17293,208,5243,0,0,0,0,0,0,
0,18353,1316,18354,401,29,101,79,3328,1524,4646,301,6457,4,419,4646,6458,11079,0,0,0,
4,20546,11943,11944,7543,970,29,213,268,20547,20548,4,1643,20549,10931,8438,451,0,0,0,0,
1,20,2566,41,58,32,5695,1411,14206,89,14207,23,0,1,43,28377,28378,81,0,0,0,
4,24994,0,306,24995,112,248,12,112,2545,2473,0,144,3309,92,1492,1,112,3498,0,0,
0,20607,3932,2,5,2147,0,3932,4768,114,2,47,0,4768,3839,2,47,0,0,0,0,
0,8,1269,437,25,33457,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,29453,2781,0,149,8,380,2781,1,2,41,204,72,0,2781,1150,29454,1390,2,29455,0,
1,1,7,299,174,7762,0,4494,16922,181,155,12,22,85,273,143,541,28,0,4,0,
4,20955,8264,1026,189,572,72,347,4101,0,223,20956,4,0,172,7,474,6744,0,0,0,
4,9280,414,86,16,7,512,3151,6,1573,149,9280,414,86,4,3816,1295,11,3471,0,0,
1,815,18,93,74,39,12554,1,462,120,414,955,554,929,207,208,12554,210,0,0,0,
4,2002,719,14,866,2,141,110,128,0,106,51,2,3188,1473,514,6750,679,106,17,0,
3,11036,6437,2,3584,0,394,541,64,263,43,18236,458,467,799,346,18237,1,112,11036,0,
2,46,893,678,222,127,3009,1135,1654,3,31,2012,4,4609,69,39,3,175,0,0,0,
2,131,46,2869,510,110,1699,33325,355,41,33,3,28,1502,33326,4445,250,194,71,464,0,
4,27,2663,27,2663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,19505,1510,11522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,790,49,0,315,874,128,65,120,3,445,193,370,0,58,35,30,3,1906,790,74,
0,116,927,1009,420,521,7046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,259,34,4,10,237,184,6287,140,271,155,5408,12,232,0,0,0,0,0,0,0,
3,9360,238,0,28315,185,2,347,0,53,329,0,9,68,316,3917,0,58,0,0,0,
3,4,7,4965,56,46,1414,100,15458,1414,0,110,6,1303,592,4268,615,169,3004,0,0,
2,2395,1947,411,452,32430,446,3698,4,5,18,32431,0,2793,1604,3512,122,121,0,0,0,
2,5893,2033,4794,1822,3,18,45,29,6,0,0,0,0,0,0,0,0,0,0,0,
0,764,154,944,412,398,0,1297,11974,0,0,0,0,0,0,0,0,0,0,0,0,
3,97,138,6246,5016,275,204,41,1061,32281,11474,0,109,97,32282,688,0,0,0,0,0,
1,767,369,767,369,355,6352,5044,13121,2121,13122,24092,24093,24094,2651,0,0,0,0,0,0,
4,1307,12032,14,364,0,1307,114,35,20810,0,0,0,0,0,0,0,0,0,0,0,
2,1589,239,6947,4871,6,239,5744,5,4871,6689,734,239,239,6947,4871,6,0,0,0,0,
0,27,27334,27335,27336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,3516,922,527,44,6035,984,828,188,2867,1127,0,2,6035,984,828,5247,0,0,0,0,
0,130,442,1917,13215,3,24389,171,114,1607,5,243,1607,789,10662,389,824,172,0,0,0,
1,54,13288,1541,0,14,125,1510,42,13,13288,57,21,1541,6,0,0,0,0,0,0,
4,59,73,53,851,1731,6,37,397,166,190,0,126,15,2,20879,45,0,946,384,0,
4,15935,659,39,4354,10016,14,68,3,80,3390,0,470,383,1767,113,105,659,2784,0,0,
0,19944,3944,19945,527,6,4075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1183,8630,4535,11,32639,32640,263,4222,759,810,9685,8630,0,181,210,4,43,0,0,0,
0,1,0,22266,709,494,4824,244,8,3,282,6410,75,57,1211,0,687,709,26,494,4824,
2,27,142,14641,12,2438,1,45,3,1273,14641,172,455,256,0,819,2813,524,0,51,26,
3,13,7,2836,1146,16,30149,6,4,5,102,230,0,183,0,0,0,0,0,0,0,
2,157,7,21745,1609,3,21746,21747,21748,13,27,12366,12366,5391,230,5,492,0,0,0,0,
2,3542,8,30,67,2481,12233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3339,27,52,10,1,462,130,889,86,3646,26,4,3339,2558,1106,22560,0,0,0,0,
1,1,76,455,17846,17847,17848,105,6111,1509,4018,1029,3994,807,3,182,106,0,0,0,0,
1,15074,4794,0,2422,16,21,592,13,15074,4794,2422,16,21,2578,0,0,0,0,0,0,
3,2859,728,1870,3,371,26,26,1,0,2859,728,204,30906,0,57,4387,1427,4640,2959,3,
0,16639,10348,115,4462,1570,16640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,358,657,2,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,13,1074,72,0,2027,408,29,10557,2294,231,18,105,6,0,0,0,0,0,0,0,
