1,8,2475,308,200,320,3346,10,1758,1,462,8,2475,308,49,15,3346,3986,0,0,0,
1,1086,2458,27,1286,1588,359,1,204,86,1086,3055,32318,206,0,0,0,0,0,0,0,
1,2716,2,118,9,96,3,294,114,47,52,9,1,110,28,94,96,3,0,0,0,
0,116,4281,131,836,1399,2,5,1883,7768,15196,44,8417,2,179,0,0,0,0,0,0,
4,70,0,1078,844,8,57,28,844,12,64,9,0,0,0,0,0,0,0,0,0,
2,31,2660,132,8,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1203,14,9504,127,1203,485,1038,0,2761,0,1148,629,0,0,0,0,0,0,0,0,
2,6161,6594,47,257,1,234,45,0,399,2,12686,8639,6594,2,6161,0,345,24,144,0,
0,5599,2,5,7853,13824,75,173,473,0,5599,0,51,473,6482,4,0,0,0,0,0,
1,28018,1299,2352,168,1,85,1285,76,33,896,8848,1718,0,28018,1299,148,0,0,0,0,
0,47,1269,587,1,0,587,85,61,143,26,63,1269,514,2118,26,79,7607,137,0,0,
2,1,22306,1,462,1699,13354,1,354,3952,76,33,111,411,150,103,1747,544,0,0,0,
3,77,107,5,232,0,234,205,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,13,5347,373,944,175,15994,0,334,235,131,175,15994,0,9262,0,0,0,0,0,0,
0,2422,13,111,2422,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,449,13309,349,37,87,428,4443,65,449,13309,5185,206,0,0,0,0,0,0,0,0,
4,54,105,7812,770,722,105,7812,1136,12,8,105,129,119,24,381,105,0,351,74,599,
1,1864,377,517,1324,40,1,0,354,1070,41,33,92,297,377,2220,2668,370,0,0,0,
0,608,111,3438,21,30779,1032,30,484,32,4357,7,608,111,3438,0,0,0,0,0,0,
3,244,5,872,336,22641,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1,85,3994,1015,101,300,115,1768,3,1573,1011,81,105,3018,40,0,0,0,0,0,
3,1131,2380,22116,2830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1163,8688,14,43,17,35,774,1163,8688,1644,5261,248,1901,79,1663,12,22,273,4192,0,
1,502,82,13465,11,8775,13465,177,10,108,234,29054,0,502,12235,92,0,0,0,0,0,
1,677,211,187,4634,211,145,1413,3,272,1116,452,10455,1688,503,1434,59,84,1580,0,0,
3,267,41,415,10,0,18,299,803,81,18,3056,0,25983,3571,0,0,0,0,0,0,
1,1,281,130,1281,15107,77,155,29,106,229,7452,15,1267,106,0,0,0,0,0,0,
4,3507,1037,2,118,3965,22,23,57,18,624,29,1037,121,1,252,0,0,0,0,0,
2,933,8,30,457,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,683,240,701,1884,0,144,3896,12876,99,701,640,0,144,3896,38,1,0,403,111,4,
4,1,0,266,1728,58,4,409,1,215,2156,873,0,41,2029,4148,3989,0,0,0,0,
0,108,24,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,97,87,3154,1339,941,139,683,1222,3561,3265,1070,139,531,1222,9567,0,0,0,0,0,
1,27,1343,24,585,0,21503,2,166,1002,0,4280,140,25,17,1343,24,585,0,0,0,
4,1565,0,14,1,2,1093,445,72,3,17,1157,20546,13,361,1157,210,32066,19759,16,1803,
3,226,68,6785,783,27,226,1,79,45,0,0,0,0,0,0,0,0,0,0,0,
2,1342,0,2870,8,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,721,7,4249,2090,1241,4241,2189,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,4,5,39,8819,0,10,183,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,202,2,518,60,9,4212,982,202,2164,12,7,873,6,336,1894,18,1780,0,0,0,
3,7140,0,8127,480,92,11486,110,214,7140,2,166,0,91,263,1,17,48,337,0,0,
1,3213,220,6384,11,3711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,889,3646,0,137,24,20608,6859,3,37,475,7,1401,28,757,0,0,0,0,0,0,
0,24,42,7,5,58,3758,19801,7,5,58,3758,906,0,0,0,0,0,0,0,0,
0,27,64,234,472,7,667,32026,591,234,472,835,2387,627,2,16761,0,0,0,0,0,
3,682,94,115,42,19301,504,13635,7,314,5723,3,682,94,115,42,19301,1235,22,0,0,
3,12392,1464,340,1700,3387,290,14184,1529,1700,3615,290,13914,0,0,0,0,0,0,0,0,
0,5,2,9446,7837,9446,7837,0,912,2,5,9,0,0,0,0,0,0,0,0,0,
0,20,4694,2976,994,146,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,37,648,1349,768,44,221,987,1191,0,167,2555,0,0,0,0,0,0,0,0,0,
2,1628,0,14,127,0,1628,4,0,58,12700,11226,12,367,2,118,9,113,0,0,0,
3,97,232,0,689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,280,804,15,43,109,40,1,280,804,15,43,109,314,15,18,8781,43,1413,1,26,
3,32576,4255,31075,101,7,3222,336,1071,64,80,864,566,247,652,0,0,0,0,0,0,
4,8,421,10,3,149,3,3478,26,272,1304,9,12,7927,776,0,0,0,0,0,0,
0,23,116,2863,704,100,3,79,5625,57,16,10900,6,0,0,0,0,0,0,0,0,
2,40,129,142,94,158,0,989,229,212,25,259,1,458,2412,94,8,15226,0,0,0,
1,3848,2393,6,1,991,0,1189,2,268,33,941,111,9290,1107,294,33,0,0,0,0,
3,9,357,142,1,6891,426,1574,62,20080,20080,0,0,0,0,0,0,0,0,0,0,
2,1913,36,14883,0,1458,53,18378,0,1458,0,0,0,0,0,0,0,0,0,0,0,
0,100,3449,607,412,0,13899,1047,1174,743,1859,1035,3449,751,1084,2104,890,0,0,0,0,
0,2894,7,553,158,364,839,2260,445,839,0,6141,44,3841,32347,6811,0,0,0,0,0,
1,1978,25,36,145,129,874,29,736,0,9346,178,1517,228,1661,2099,28010,526,0,0,0,
0,2,5,16393,44,28345,211,288,126,0,0,0,0,0,0,0,0,0,0,0,0,
0,1595,1623,5,58,251,1021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1,312,35,2456,4253,2326,10511,34277,4,5,522,0,122,0,0,0,0,0,0,0,
2,1576,29,479,27563,27564,21869,3866,313,111,27,2317,0,0,0,0,0,0,0,0,0,
1,3190,12581,10410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,23,686,5148,17192,671,36,1026,67,10,9,75,158,3699,0,0,0,0,0,0,0,
0,166,2,2611,42,305,18,7,59,1797,6,0,0,0,0,0,0,0,0,0,0,
4,1334,214,428,3010,160,19,19,0,553,22930,2,0,278,1236,895,176,36,0,0,0,
3,125,65,244,5,872,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,641,0,1426,452,113,11,708,288,9495,6411,3,1,26,9495,12,4116,80,0,0,0,
1,392,44,60,10,0,1284,856,1018,3658,0,0,0,0,0,0,0,0,0,0,0,
0,2028,10069,653,61,180,27586,0,2961,11,29497,4930,7399,1268,980,0,0,0,0,0,0,
3,4489,11,6372,11,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,27744,20,12,197,5390,3473,643,1777,16377,22389,0,27744,0,4121,4728,0,0,0,0,0,
4,144,654,0,14,0,825,4,4262,6,0,0,0,0,0,0,0,0,0,0,0,
2,544,415,132,27,2910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,10633,21,116,8,233,10633,21,116,8,0,0,0,0,0,0,0,0,0,0,0,
1,20,170,843,843,469,739,2607,578,0,0,0,0,0,0,0,0,0,0,0,0,
3,3156,397,0,8501,26658,514,31666,0,58,1323,454,0,0,0,0,0,0,0,0,0,
0,311,454,0,373,4,34650,2249,930,11,355,2,5867,100,0,0,0,0,0,0,0,
3,2029,87,149,137,17,30,61,2029,3851,87,400,17620,2311,2934,2934,0,0,0,0,0,
4,8,56,314,99,1,0,92,111,17,56,1396,99,99,40,134,541,7,473,0,1757,
2,1833,0,702,166,318,184,202,2301,1833,2610,0,16,0,0,0,0,0,0,0,0,
4,3842,8180,1077,1,946,148,367,2014,0,386,84,3585,3,53,821,0,0,0,0,0,
2,210,2,684,42,0,12,22,6894,0,81,63,62,4402,3988,28,28,19,19,0,0,
4,2223,289,698,267,0,444,156,11,73,0,444,288,203,106,79,245,156,4,979,6625,
2,48,9623,3601,2,876,1628,11,1648,10773,327,524,53,3623,113,2,0,0,0,0,0,
1,305,2424,4,2327,127,0,2754,1135,664,3,140,1091,25344,317,1064,1742,63,1848,0,0,
1,5537,1933,8739,3258,17,162,1187,182,182,1009,30,14405,13843,0,0,0,0,0,0,0,
3,478,360,2297,169,102,36,193,3400,8,2444,0,0,0,0,0,0,0,0,0,0,
3,17776,31724,2926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,17299,2,5,4,5,613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,0,2,26220,6,4,1282,5795,6,0,0,0,0,0,0,0,0,0,0,0,0,
3,3272,35,78,5784,9,9,97,122,0,0,0,0,0,0,0,0,0,0,0,0,
4,54,705,0,14,107,5,237,16,88,24,111,31,0,135,5263,5231,521,111,31,0,
3,48,141,1,162,162,59,10467,117,8821,71,0,5948,71,0,5280,42,89,10091,0,0,
0,80,350,2,41,13641,21,116,8,28,0,0,0,0,0,0,0,0,0,0,0,
1,1235,1127,1662,8,52,38,1,0,296,690,513,15,43,10,181,1662,1,51,22,2,
3,80,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,20,2934,76,0,603,116,23579,3119,20,38,4,34,22,9,0,0,0,0,0,0,
1,298,0,144,739,2191,294,32,14030,794,9714,8,1166,0,0,0,0,0,0,0,0,
3,225,0,6848,484,170,2174,3,1522,1522,3,2174,8105,2,18170,53,4801,0,0,0,0,
1,405,47,1018,4784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,39,5,1743,2936,811,1,23,919,86,3,181,822,119,0,0,0,0,0,0,0,
0,19,59,588,269,0,5292,8,245,19,0,0,0,0,0,0,0,0,0,0,0,
3,2236,6245,37,1380,400,55,178,547,2433,76,526,139,3361,919,0,0,0,0,0,0,
1,32,4,262,0,8922,0,247,344,4,24,110,561,96,248,435,0,0,0,0,0,
4,177,384,3728,0,942,2,24,10868,53,195,443,942,0,10868,0,0,0,0,0,0,
3,26823,12,28878,40,1,0,26823,45,1467,271,1885,14544,3,1814,241,2387,2590,0,0,0,
0,103,0,1820,2,5,917,247,30925,3,19,55,48,203,7188,1051,2,1760,1008,0,0,
3,992,1993,5666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,20,438,17464,12,943,438,34201,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,23,1956,7,2150,29,2519,0,67,1081,0,4,60,9,0,0,0,0,0,0,0,
3,137,645,2007,348,11,56,263,128,0,110,122,6679,45,580,3,137,645,2007,348,11,
1,793,1048,1497,835,896,2574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1205,4,61,0,9064,131,371,199,17059,49,342,922,0,0,0,0,0,0,0,0,
1,4087,451,247,12,260,3,1,2,7,941,111,69,0,168,255,111,35,220,0,1,
2,66,3694,18,45,29,29,862,0,1421,0,0,0,0,0,0,0,0,0,0,0,
4,747,4206,80,73,0,1062,809,2,36,0,0,0,0,0,0,0,0,0,0,0,
2,1183,11,6499,32,2240,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,78,3130,67,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1858,2174,743,826,401,18839,0,2827,89,2621,0,235,2,944,272,2174,0,0,0,0,
0,14640,0,536,145,8,3308,203,180,4234,1722,2,518,1907,76,536,0,0,0,0,0,
1,343,4660,191,66,82,91,8622,1,2,24,1301,387,1,151,5343,4890,0,58,0,0,
0,7,1832,44,1846,102,5,702,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,311,373,940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,20,436,206,26,32,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,462,883,5867,406,5,126,10,38,0,0,0,0,0,0,0,0,0,0,0,0,
2,13752,6717,3155,920,635,7,5,935,70,1389,0,0,0,0,0,0,0,0,0,0,
2,8,30,7187,134,328,4,5017,6657,2961,1443,49,8,6611,7187,11,6680,0,0,0,0,
0,3430,11,116,7,31,0,201,11,2175,3430,1466,5747,0,0,0,0,0,0,0,0,
1,1,0,1554,156,11435,1,0,249,2204,32496,5697,96,15648,1981,661,49,249,26,14753,0,
1,1,683,549,3,4,163,3,181,23,63,26334,9245,271,30,6485,6669,711,28,0,0,
1,517,1066,1239,0,167,4,60,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,13,1044,23,1395,2,103,732,9,20,1,147,0,27682,0,3221,0,0,0,0,0,
1,42,0,11451,20,4,29325,4,4054,0,0,0,0,0,0,0,0,0,0,0,0,
2,275,211,4176,1120,3083,894,60,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,350,64,1,206,40,1,217,350,1786,1,1,157,828,43,10,3,131,0,0,0,
4,4400,9742,3,6640,16,628,272,1478,2364,24,836,53,25,222,193,16,836,282,0,0,
2,2838,46,1350,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1,0,1349,157,2,1527,3,131,602,6,3847,53,6091,0,0,0,0,0,0,0,
1,125,6050,6898,109,359,1,2,449,120,1,30,0,2,1906,790,3439,228,0,0,0,
2,29,138,7017,8,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3540,597,151,158,3751,178,296,43,10,117,423,843,843,31601,3751,0,0,0,0,0,
0,3323,3944,29758,0,416,2,47,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,25042,8548,2185,25042,0,17122,20,162,356,0,0,0,0,0,0,0,0,0,0,0,
1,208,1305,49,64,3857,120,4,276,6,0,0,0,0,0,0,0,0,0,0,0,
2,1391,294,669,148,317,338,121,1159,293,1391,207,25176,6028,101,3309,43,31778,33709,0,0,
4,4874,1335,0,189,14,1,23,447,189,57,16,117,26242,11,14304,15,67,1341,0,0,
2,5424,2788,106,106,131,1,3,328,0,236,69,3,3225,30,396,268,41,381,8848,572,
3,17,35,360,48,107,10,0,652,8289,0,0,0,0,0,0,0,0,0,0,0,
2,1,46,341,193,3,8,280,9431,49,2285,24,381,370,106,81,4473,38,280,15,2,
2,5,2,2494,1773,30064,699,724,170,3957,12,22,2,5,0,0,0,0,0,0,0,
1,1106,20348,5418,44,5825,18,93,39,5,605,5,605,10,114,2264,0,0,0,0,0,
2,223,31,0,4448,27,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,398,41,33,0,46,2105,206,1324,956,18,39,103,7583,6,0,0,0,0,0,0,
2,2491,3206,47,68,199,829,1652,1695,0,286,415,47,38,0,0,0,0,0,0,0,
1,4,33,3,376,1,282,143,4,174,2657,687,6639,0,0,0,0,0,0,0,0,
4,17,30,88,567,72,19,19,19,17,30,88,567,72,4,409,306,505,0,0,0,
0,21689,6,21689,51,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,25636,15989,11422,2755,0,8926,7616,349,212,21,15681,69,2603,0,0,0,0,0,0,0,
2,2471,4893,164,0,8676,11,309,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1114,16,1157,1565,84,204,72,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,772,695,26269,1302,891,8017,323,782,214,4983,9,0,0,0,0,0,0,0,0,0,
2,125,23632,353,4314,0,14,127,10573,0,4023,2,540,0,3087,2,14016,0,51,0,0,
2,3952,76,1539,4056,19087,3361,341,0,565,153,5,194,0,0,0,0,0,0,0,0,
2,5,253,0,8478,10,8478,10,1265,0,0,0,0,0,0,0,0,0,0,0,0,
2,47,30,110,406,3,319,286,1133,27,6611,187,2292,0,0,0,0,0,0,0,0,
4,8,129,68,5207,187,329,0,189,1333,13504,164,6,0,0,0,0,0,0,0,0,
4,2319,712,2776,18971,25059,0,758,31,7,273,0,0,0,0,0,0,0,0,0,0,
2,413,29,9552,1382,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,48,0,269,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,47,56,21,43,1709,0,1628,1622,5772,127,0,1628,21,3,4,1124,3,155,43,0,
3,141,1,110,128,24,54,24,42,0,14,124,2752,5096,0,0,0,0,0,0,0,
2,1,45,0,2,1190,399,0,1295,157,100,3,140,292,557,5578,2843,0,0,0,0,
4,124,1071,10,134,13,124,326,20150,15,384,3,319,5,126,134,31771,2,74,0,0,
4,13,87,594,8274,11,594,66,7105,91,239,537,0,0,0,0,0,0,0,0,0,
1,20,1014,264,2321,4,793,38,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1,2,41,2660,1,132,570,262,0,389,37,48,267,267,150,389,0,9042,0,0,
3,316,76,2,66,205,0,2860,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,122,1164,14383,0,2746,584,439,67,112,3319,14383,0,872,1921,2463,0,0,0,0,0,
2,7901,918,11,918,66,24186,2385,161,0,0,0,0,0,0,0,0,0,0,0,0,
0,154,760,1006,131,4090,33738,6388,987,9349,1479,830,4093,9349,0,0,0,0,0,0,0,
2,5810,36,99,9,227,2079,0,886,473,18,1343,315,5810,0,4,0,0,0,0,0,
3,5,2,10186,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,3901,4002,14,163,6832,1489,121,2081,0,163,4,702,33578,33491,0,0,0,0,0,0,
3,2161,32793,4078,49,0,3738,992,142,1,44,3,41,2262,1058,11,320,992,1058,68,0,
2,1879,3,1017,57,18,93,207,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1849,1196,0,17198,13,17198,809,2,8,276,1849,1196,0,22517,0,102,0,0,0,0,
0,5603,0,2253,944,771,14645,947,7,412,662,31,963,920,1016,175,1929,1233,0,0,0,
4,135,14,701,0,1327,16933,66,67,10,38,3391,452,911,51,3251,29,283,197,0,642,
2,9649,11076,3,57,18,1111,211,39,6,0,0,0,0,0,0,0,0,0,0,0,
2,20,1452,9,622,0,374,1921,2,5,0,0,0,0,0,0,0,0,0,0,0,
1,1447,9553,237,1447,0,58,16,969,6,29109,28,16,0,0,0,0,0,0,0,0,
4,71,189,0,362,238,0,189,362,4,123,1102,9,395,83,395,0,0,0,0,0,
3,5360,1,51,17,4970,3872,4029,76,150,33,139,16820,103,1539,24367,0,0,0,0,0,
0,24869,116,2,5,1544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,3447,30828,17,28,19,19,19,554,263,128,3447,8304,2598,629,21756,388,0,0,0,0,
0,1406,2213,15143,827,7,50,2213,15143,827,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,5,4438,9,1057,136,1,28,1013,9756,16,30932,4,6,0,0,0,0,0,0,0,
1,7,2328,2026,25,36,99,2328,2026,0,309,0,0,0,0,0,0,0,0,0,0,
2,3661,30911,66,0,2348,351,239,1,271,8284,3,1,298,1571,240,455,43,0,0,0,
0,154,5603,14,375,2956,484,12771,1859,2041,947,129,89,636,2041,947,1297,2956,0,0,0,
3,6197,5666,1730,5817,5685,0,17051,143,3,14193,550,3291,426,0,0,0,0,0,0,0,
1,14375,50,68,846,67,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,219,31,91,9057,0,1046,2,5,7,50,0,0,0,0,0,0,0,0,0,0,
3,2850,0,4,74,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,9215,2291,40,547,683,86,296,819,6455,246,2839,159,337,25,31,2005,1712,18328,0,0,
2,13401,4377,0,1036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,8445,0,236,245,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,657,43,344,40,657,43,344,40,0,0,0,0,0,0,0,0,0,0,0,0,
4,1193,8178,7691,36,99,2579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,9581,111,8,1480,2168,111,117,245,7,143,1167,0,1674,0,0,0,0,0,0,0,
3,8554,29633,0,7159,2,5,4,12349,6,0,0,0,0,0,0,0,0,0,0,0,
4,25369,0,9620,11707,2,285,20561,0,123,1,24,275,20561,274,16094,0,0,0,0,0,
4,770,5394,4291,1982,34,141,1,1031,194,9,1,3,43,1413,53,10253,1246,0,0,0,
2,13543,0,15090,3,20,2972,20779,346,3149,0,0,0,0,0,0,0,0,0,0,0,
0,27,463,116,210,1179,320,832,11051,0,1883,28,0,58,351,6736,17,10,3,0,0,
0,34,18,267,65,0,10821,34520,157,32263,172,14102,3605,139,0,0,0,0,0,0,0,
1,168,2352,40,168,2352,39,3,103,605,26,1303,3,1603,53,2352,47,18,0,0,0,
4,6899,2,5,152,1,151,224,212,28,6899,185,2,118,4,5,613,0,0,0,0,
4,29332,573,2452,29455,102,36,884,102,36,5467,0,0,0,0,0,0,0,0,0,0,
1,1235,843,45,126,0,58,2714,195,5907,25,80,326,177,541,3,0,0,0,0,0,
2,3632,0,1683,766,0,124,1574,38,48,15,1574,0,1647,70,160,77,17,27656,0,0,
1,1930,5852,2,5,325,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,440,1685,500,6820,16,12,1347,95,9,7246,82,10,6,0,0,0,0,0,0,0,
4,1242,1242,1242,5722,23355,2365,4,5,201,0,0,0,0,0,0,0,0,0,0,0,
3,80,2,5,560,34,22,134,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,30,11446,36,8,12,791,9,30,251,0,15,2,5,310,108,21,36,41,1114,310,
4,11294,0,378,14,1,119,143,90,68,3,165,378,1258,101,446,4011,248,0,0,0,
2,1897,4410,1009,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,185,2,5,42,28,200,2,1796,8,200,7430,200,185,4162,0,200,0,0,0,0,
2,22128,5,253,0,22128,164,10,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,86,305,956,630,247,377,377,49,423,758,188,540,17369,59,0,0,0,0,0,0,
4,1518,1455,8,1043,957,781,8,674,0,9,15459,2434,0,58,28,5,12,0,0,0,
3,508,4,100,2882,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,37,9188,0,448,11,27930,19,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,78,1083,83,299,203,180,55,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,11,7,31,9378,12,787,278,3,877,115,0,0,0,0,0,0,0,0,0,0,
2,186,62,18,397,64,6,396,534,5907,7066,0,4995,45,3,1273,1545,16739,0,0,0,
4,1565,8,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,585,23187,64,622,886,905,47,1018,39,5,1743,4,52,366,0,0,0,0,0,0,
4,54,4874,403,0,14,1,7,3165,31,972,3,41,4874,380,0,2,128,65,179,380,
2,585,1181,18517,355,953,270,282,105,266,31382,953,2237,458,81,5187,0,0,0,0,0,
3,113,2,6721,15535,114,721,7,5,712,6721,4,2712,334,28,6,1,4565,0,2,0,
3,788,2197,0,388,2,5,1,45,3,2221,12,22,18,93,100,352,0,0,0,0,
4,1746,6080,1327,5464,919,1327,5464,4858,30656,0,0,0,0,0,0,0,0,0,0,0,
4,32,235,1473,1327,6,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,641,4160,41,4,0,2347,440,5057,94,0,939,4260,25,3930,9,0,0,0,0,0,
2,2973,659,0,42,239,6919,505,7071,0,1430,6,299,314,28,2973,659,0,42,239,505,
2,46,588,33,297,40,46,209,41,33,3,59,277,297,3139,2037,0,0,0,0,0,
3,1033,3,139,1728,348,550,6617,3750,23,490,942,3,119,481,149,937,0,0,0,0,
1,161,1294,21441,74,12213,405,1555,471,21441,317,74,13,2,602,6,167,27,0,0,0,
3,127,0,22085,1180,158,0,10089,51,45,3,4596,0,2516,518,10755,140,199,117,2238,2516,
3,128,70,2371,949,3412,4397,1647,21254,38,606,90,0,67,12738,102,36,193,38,0,0,
2,30616,3816,99,40,109,1866,3816,3056,56,1,28,1,30616,3816,0,0,0,0,0,0,
0,3403,1025,1,0,880,1555,405,26,263,2920,0,0,0,0,0,0,0,0,0,0,
0,1922,1761,1917,5445,370,18,262,0,243,134,0,0,0,0,0,0,0,0,0,0,
0,19,19,48,10,2002,655,14,250,18,688,1,150,31666,653,3,352,0,0,0,0,
1,47,142,3054,5114,4471,9,4471,430,14393,15,2,4001,0,0,0,0,0,0,0,0,
4,20,189,637,4442,531,72,0,58,29,15986,2171,2781,30257,104,0,0,0,0,0,0,
3,1,0,6702,13825,6591,226,1443,3,37,1500,1134,10836,70,59,226,1618,401,1443,0,0,
4,21726,0,6982,135,11,20841,8671,14,1,2,41,2252,3874,51,271,0,0,0,0,0,
3,10173,15497,3939,0,1683,21,1,18987,920,3767,0,6180,0,0,0,0,0,0,0,0,
2,107,424,0,3625,45,156,51,25,68,424,45,424,0,10,5,424,0,0,0,0,
4,48,10,9,48,28,28,70,3934,2006,1117,1872,382,5,58,188,9,3357,95,309,0,
1,1,0,1617,1970,117,27771,12,13310,493,22839,155,140,130,69,155,1626,0,0,0,0,
2,223,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,31173,2896,477,14509,2981,6,31173,2896,477,14509,2896,6,0,0,0,0,0,0,0,0,
1,37,6050,6898,133,65,1300,248,228,3293,3,2761,1215,30,3,4429,3225,2,0,0,0,
2,138,50,4,522,0,22861,9,400,0,0,0,0,0,0,0,0,0,0,0,0,
1,31952,52,752,216,82,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,3069,18,93,33898,1,2,575,0,387,523,0,2,8589,13,0,0,0,0,0,0,
0,236,1124,49,57,18,538,3069,6,1,157,1229,536,236,1124,3,23,17,1803,0,0,
1,50,4,16,343,0,4571,552,332,5661,1,281,7,6375,163,75,1,101,0,0,0,
1,155,77,265,10,5481,118,9,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1209,2388,224,0,126,32,235,3603,92,6,0,0,0,0,0,0,0,0,0,0,
3,0,830,4957,5,1556,33370,1001,84,357,10797,3,0,0,0,0,0,0,0,0,0,
4,1,0,111,8373,3,2,492,2,19,1199,11,189,162,69,6,84,15,4104,134,19,
2,20,1,6353,256,5,223,15,4,1530,2943,8,402,0,0,0,0,0,0,0,0,
2,1,114,16451,0,1683,785,2276,265,89,539,0,1353,7225,485,0,0,0,0,0,0,
4,365,403,72,626,7,7003,45,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,486,8119,922,775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,804,8327,221,24830,3870,0,126,123,185,2,5,1,2,750,130,8286,0,0,0,0,
4,558,776,715,3,57,31,242,118,346,7,4539,2789,12663,31,117,149,12,0,0,0,
2,1,3977,30,2879,10870,37,87,1317,1,28,307,103,55,0,0,0,0,0,0,0,
0,374,2538,3111,4,2711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8260,4,269,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,13,27,509,129,142,92,7187,7,30,0,58,12,0,0,0,0,0,0,0,0,
1,69,1498,159,7272,1,77,209,69,1498,3,140,57,2821,697,26,143,338,3,1910,0,
2,234,9268,9268,8,908,2952,399,1842,44,9236,157,3,140,1,12,22,0,0,0,0,
1,1217,10,0,1906,790,261,36,99,0,0,0,0,0,0,0,0,0,0,0,0,
2,34221,19963,3,20,93,2567,113,88,38,18,2567,6,0,0,0,0,0,0,0,0,
0,7,22589,760,1256,0,1171,11,0,1032,44,15402,0,0,0,0,0,0,0,0,0,
0,116,775,133,233,65,579,574,65,775,0,0,0,0,0,0,0,0,0,0,0,
